URL,LengthOfURL,Domain,URLComplexity,CharacterComplexity,DomainLengthOfURL,IsDomainIP,TLD,TLDLength,LetterCntInURL,URLLetterRatio,DigitCntInURL,URLDigitRatio,EqualCharCntInURL,QuesMarkCntInURL,AmpCharCntInURL,OtherSpclCharCntInURL,URLOtherSpclCharRatio,NumberOfHashtags,NumberOfSubdomains,HavingPath,PathLength,HavingQuery,HavingFragment,HavingAnchor,HasSSL,IsUnreachable,LineOfCode,LongestLineLength,HasTitle,HasFavicon,HasRobotsBlocked,IsResponsive,IsURLRedirects,IsSelfRedirects,HasDescription,HasPopup,HasIFrame,IsFormSubmitExternal,HasSocialMediaPage,HasSubmitButton,HasHiddenFields,HasPasswordFields,HasBankingKey,HasPaymentKey,HasCryptoKey,HasCopyrightInfoKey ,CntImages,CntFilesCSS,CntFilesJS,CntSelfHRef,CntEmptyRef,CntExternalRef,CntPopup,CntIFrame,UniqueFeatureCnt,WAPLegitimate,WAPPhishing,ShannonEntropy,FractalDimension,KolmogorovComplexity,HexPatternCnt,Base64PatternCnt,LikelinessIndex,Label
https://www.woodchoppintime.com,31,www.woodchoppintime.com,6.375,0.043478261,23,0,com,3,18,0.581,0,0,0,0,0,1,0.032,0,1,0,0,0,0,0,1,0,1015,9381,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,33,31,105,0,112,0,1,0,0.075234223,0.047635643,3.633505995,1,1.206896552,0,2,0.583333333,Legitimate
https://trezurewaletlvr.gitbook.io/us,37,trezurewaletlvr.gitbook.io,10.125,0.034482759,26,0,io,2,26,0.703,0,0,0,0,0,3,0.081,0,1,1,3,0,0,0,1,0,140,64494,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,3,2,4,3,0,4,0,0,0,0.058924066,0.046443489,4.02559186,1,1.228571429,0,2,0.615384615,Phishing
https://sites.google.com/view/sbcglobalm/home?authuser=1,56,sites.google.com,22,0.020833333,16,0,com,3,40,0.714,1,0.018,1,1,0,5,0.125,0,1,1,21,1,0,1,1,0,2,64,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.055949224,0.045524093,4.209366911,1,1.12962963,0,3,1,Phishing
https://www.shape.ag,20,www.shape.ag,5,0.083333333,12,0,ag,2,7,0.35,0,0,0,0,0,1,0.05,0,1,0,0,0,0,0,1,0,167,644,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14,3,5,0,0,18,0,0,0,0.0821755,0.049613405,3.239097918,1,1.444444444,0,2,0.666666667,Legitimate
https://pgpalchemylogin.weebly.com/,35,pgpalchemylogin.weebly.com,9.875,0.037037037,26,0,com,3,24,0.686,0,0,0,0,0,3,0.086,0,1,1,1,0,0,1,1,0,466,915,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,3,14,11,5,2,1,0,3,1,0.052954922,0.043524127,4.043801695,0.75,1.242424242,0,2,0.620689655,Phishing
https://creditoscontinental.com/,32,creditoscontinental.com,9,0.041666667,23,0,com,3,22,0.688,0,0,0,0,0,2,0.062,0,0,1,1,0,0,1,1,0,354,81279,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,9,11,8,23,0,25,0,2,0,0.064726992,0.051410714,3.772609521,0.75,1.258064516,0,2,0.782608696,Phishing
https://continuedasdsa-nbvncheckout.yourtrap.com/,49,continuedasdsa-nbvncheckout.yourtrap.com,12.125,0.024390244,40,0,com,3,37,0.755,0,0,0,0,0,4,0.082,0,1,1,1,0,0,0,1,0,537,5812,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05356134,0.044217431,4.179499692,0.75,1.170212766,0,3,0.475,Phishing
https://vfh.yoh.mybluehost.me/DGT-es/DGT/in.php,47,vfh.yoh.mybluehost.me,18.875,0.025641026,21,0,me,2,31,0.66,0,0,0,0,0,8,0.17,0,2,1,18,0,0,0,1,0,9,105,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.053287561,0.045123993,4.164896593,1,1.11627907,0,3,0.761904762,Phishing
https://www.tarasportrafting.com,32,www.tarasportrafting.com,6.5,0.041666667,24,0,com,3,19,0.594,0,0,0,0,0,1,0.031,0,1,0,0,0,0,0,1,0,72,57615,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2,1,6,2,0,2,0,2,0,0.073724936,0.048732353,3.777747163,1,1.266666667,0,2,0.666666667,Legitimate
https://www.aravot-ru.am,24,www.aravot-ru.am,6,0.0625,16,0,am,2,10,0.417,0,0,0,0,0,2,0.083,0,1,0,0,0,0,0,1,0,3029,42570,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,14,29,397,1,384,0,4,0,0.071880909,0.044239529,3.629219687,1,1.363636364,0,3,0.625,Legitimate
https://www.furness.ac.uk,25,www.furness.ac.uk,6.125,0.058823529,17,0,uk,2,11,0.44,0,0,0,0,0,2,0.08,0,2,0,0,0,0,0,1,1,61,431,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,0,10,0.069296178,0.042995605,3.754441846,1,1.363636364,1,2,0.764705882,Legitimate
https://grp02-id-rakute.co.jp.gmfvdph.cn/,41,grp02-id-rakute.co.jp.gmfvdph.cn,12.625,0.03030303,32,0,cn,2,24,0.585,2,0.049,0,0,0,7,0.171,0,3,1,1,0,0,0,1,0,2,49,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043079625,0.039003767,4.411891879,0.75,1.216216216,0,3,0.40625,Phishing
https://conbseprologan.gitbook.io/us,36,conbseprologan.gitbook.io,10,0.035714286,25,0,io,2,25,0.694,0,0,0,0,0,3,0.083,0,1,1,3,0,0,0,1,0,140,95082,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,3,2,4,3,0,4,0,0,0,0.056314999,0.046988824,3.917626444,1,1.235294118,0,2,0.64,Phishing
http://179.118.199.209:37240/sshd,33,179.118.199.209:37240,10.625,0.038461538,21,1,209:37240,9,4,0.121,17,0.515,0,0,0,5,0.152,5,2,0,2,1,5,0,0,0,9479,21375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.024238586,0.027591116,3.748394346,1,1.266666667,5,3,0.327380952,Phishing
http://ccjrlaw.com/df/godaddy/gy_loginsecurex.icrosoftonlineplusretail_02a3ca24_795a4137_a23b.fc72345102b2_tindex.x86_enus_o365proplusretail_02a3ca2indexjdhindex.x86_enus_o365proplu.php,185,ccjrlaw.com,36.625,0.005617978,11,0,com,3,122,0.659,37,0.2,0,0,0,19,0.103,0,0,1,167,0,0,0,0,0,226,26380,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,3,1,6,1,0,3,0,1,0,0.03359175,0.03321925,4.867289754,1,0.703910615,1,2,0.818181818,Phishing
https://www.katalog.bip.ipn.gov.pl,34,www.katalog.bip.ipn.gov.pl,8.25,0.038461538,26,0,pl,2,18,0.529,0,0,0,0,0,4,0.118,0,4,0,0,0,0,0,1,0,261,648,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,8,8,7,0,15,0,0,9,0.063064788,0.044526913,3.840402547,1,1.275862069,0,2,0.846153846,Legitimate
https://www.sambazon.com,24,www.sambazon.com,5.5,0.0625,16,0,com,3,11,0.458,0,0,0,0,0,1,0.042,2,0,1,0,0,0,1,1,0,2610,2843,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,62,63,29,161,0,44,0,10,0.071930574,0.044196175,3.697845823,1,1.363636364,0,2,0.661057692,Legitimate
https://www.sandiegocestbeau.com,32,www.sandiegocestbeau.com,6.5,0.041666667,24,0,com,3,19,0.594,0,0,0,0,0,1,0.031,0,1,0,0,0,0,0,1,1,662,375946,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,11,22,40,13,0,37,0,8,0,0.06835875,0.047365414,4.006238929,1,1.266666667,0,2,0.625,Legitimate
https://www.kaycheek.com,24,www.kaycheek.com,5.5,0.0625,16,0,com,3,11,0.458,0,0,0,0,0,1,0.042,0,1,0,0,0,0,0,1,0,668,929,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,4,15,26,0,32,0,0,0,0.06975663,0.043325932,3.697845823,1,1.363636364,0,2,0.647058824,Legitimate
https://bafybeicnxdyhpyg7iovsexql4mywarhxqv4pyy45qvwpkypetr3q2sqrmm.ipfs.dweb.link/jhfdfghjk.html,97,bafybeicnxdyhpyg7iovsexql4mywarhxqv4pyy45qvwpkypetr3q2sqrmm.ipfs.dweb.link,18.625,0.011235955,74,0,link,4,77,0.794,7,0.072,0,0,0,5,0.052,0,2,1,15,0,0,1,1,0,9,105,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03709845,0.032857215,4.756045371,1,0.935483871,0,2,0.243243243,Phishing
https://www.tolerance.ca,24,www.tolerance.ca,5.5,0.0625,16,0,ca,2,11,0.458,0,0,0,0,0,1,0.042,0,1,0,0,0,0,0,1,0,1479,1424,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,102,2,7,199,0,10,0,0,7,0.077768991,0.049290016,3.663532755,1,1.363636364,1,2,0.75,Legitimate
https://www.supportlrc.app,26,www.supportlrc.app,5.75,0.055555556,18,0,app,3,13,0.5,0,0,0,0,0,1,0.038,0,1,0,0,0,0,0,1,0,204,15151,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,4,10,15,1,20,0,2,0,0.076156553,0.049521166,3.454986856,1,1.333333333,0,2,0.666666667,Legitimate
https://cy25668.tw1.ru/terra/,29,cy25668.tw1.ru,12.125,0.047619048,14,0,ru,2,11,0.379,6,0.207,0,0,0,4,0.138,0,1,1,7,0,0,0,1,0,476,1876,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05225315,0.039882278,3.912113891,0.8,1.296296296,0,2,0.5625,Phishing
http://royaleboxm11.com,23,royaleboxm11.com,4.875,0.0625,16,0,com,3,13,0.565,2,0.087,0,0,0,1,0.043,0,0,0,0,0,0,0,0,0,401,371,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,20,4,10,0,0,11,0,0,0,0.048117197,0.041833856,3.879664005,1,1.363636364,0,2,0.6875,Phishing
https://www.wpafilmlibrary.com,30,www.wpafilmlibrary.com,6.25,0.045454545,22,0,com,3,17,0.567,0,0,0,0,0,1,0.033,0,1,0,0,0,0,0,1,0,406,626,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,18,1,3,43,0,11,0,0,3,0.064598226,0.041148652,3.950212065,1,1.214285714,0,2,0.818181818,Legitimate
https://www.burgerking.co.uk,28,www.burgerking.co.uk,6.5,0.05,20,0,uk,2,14,0.5,0,0,0,0,0,2,0.071,0,2,0,0,0,0,0,1,0,56,2204,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,2,2,2,0,2,0,0,0,0.059747909,0.038276362,3.97366069,1,1.32,0,2,0.607932692,Legitimate
https://www.logn-aol-8a60.zi6.workers.dev,41,www.logn-aol-8a60.zi6.workers.dev,9.625,0.03030303,33,0,dev,3,20,0.488,4,0.098,0,0,0,5,0.122,0,3,0,0,0,0,1,1,0,2,50,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052730481,0.037100053,4.37824019,1,1.216216216,1,3,0.484848485,Phishing
https://www.estropico.com,25,www.estropico.com,5.625,0.058823529,17,0,com,3,12,0.48,0,0,0,0,0,1,0.04,0,1,0,0,0,0,0,1,0,877,1970,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,42,0,9,0,0,10,0.080775608,0.050643396,3.555533151,1,1.347826087,0,2,0.764705882,Legitimate
https://cf-ipfs.com/ipfs/QmSQu6uQfHFwHrsNr74qFEpikDRUD6tabFBW5YGGfEqjdj,71,cf-ipfs.com,17.375,0.015873016,11,0,com,3,54,0.761,5,0.07,0,0,0,4,0.056,0,0,1,52,0,0,0,1,0,539,3140,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040251191,0.035559309,5.034580296,1,1.071428571,1,2,0.727272727,Phishing
http://www.junaidsubhani.tech,29,www.junaidsubhani.tech,6.125,0.045454545,22,0,tech,4,17,0.586,0,0,0,0,0,1,0.034,0,1,0,0,0,0,1,0,0,2,46,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064105388,0.042610367,3.856196298,1,1.296296296,0,2,0.5,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vS-KqTtWUFC9eKLqGqcFxAxUUKmst9nxHUovPh2EsK_EfAbNeSmZdtGvAx2o2iqLg1_o0pHWnP-w4Vi/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,docs.google.com,58.75,0.005494505,15,0,com,3,144,0.758,14,0.074,4,1,0,19,0.126,0,1,1,108,1,0,0,1,0,533,3874,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043324464,0.039937117,5.404179207,1,0.893048128,1,10,1,Phishing
https://www.scrappychiclivonia.com,34,www.scrappychiclivonia.com,6.75,0.038461538,26,0,com,3,21,0.618,0,0,0,0,0,1,0.029,0,1,0,0,0,0,0,1,0,451,26924,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,11,4,20,22,2,22,0,1,0,0.063712398,0.043373238,3.929229297,1,1.25,0,2,0.538461538,Legitimate
https://www.compeon.de,22,www.compeon.de,5.25,0.071428571,14,0,de,2,9,0.409,0,0,0,0,0,1,0.045,0,1,0,0,0,0,0,1,0,1357,8047,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,35,1,10,70,3,94,0,0,4,0.077588683,0.048685314,3.58418372,1,1.4,1,2,0.7143,Legitimate
https://metatamasklogine.gitbook.io/usa,39,metatamasklogine.gitbook.io,10.375,0.032258065,27,0,io,2,28,0.718,0,0,0,0,0,3,0.077,0,1,1,4,0,0,0,1,0,140,185531,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,3,2,4,3,0,4,0,0,0,0.058666661,0.048842409,3.861499231,1,1.216216216,0,2,0.592592593,Phishing
https://www.dlrcoco.ie,22,www.dlrcoco.ie,5.25,0.071428571,14,0,ie,2,9,0.409,0,0,0,0,0,1,0.045,2,0,1,0,0,0,1,1,0,685,8735,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,11,12,48,142,0,37,0,8,0.075815215,0.046561063,3.68418372,1,1.4,0,2,0.635349026,Legitimate
https://wwv-pinturas-blkub-blt-acess.blogspot.com/,50,wwv-pinturas-blkub-blt-acess.blogspot.com,13.75,0.023809524,41,0,com,3,35,0.7,0,0,0,0,0,7,0.14,0,1,1,1,0,0,1,1,0,2751,6565,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,18,5,16,0,39,0,4,0,0.054136705,0.043066496,4.204986856,0.75,1.125,0,4,0.5366,Phishing
https://www.wmotors.ae,22,www.wmotors.ae,5.25,0.071428571,14,0,ae,2,9,0.409,0,0,0,0,0,1,0.045,0,1,0,0,0,0,0,1,0,899,13460,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,29,9,7,0,1,26,0,1,5,0.090243111,0.050718916,3.38418372,1,1.3,1,2,0.714285714,Legitimate
https://www.hainesporttownship.com,34,www.hainesporttownship.com,6.75,0.038461538,26,0,com,3,21,0.618,0,0,0,0,0,1,0.029,0,1,0,0,0,0,0,1,0,892,33427,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,3,34,40,48,0,26,0,0,0,0.077542171,0.049611977,3.718139062,1,1.25,0,2,0.615384615,Legitimate
https://www.cultureofsoccer.com,31,www.cultureofsoccer.com,6.375,0.043478261,23,0,com,3,18,0.581,0,0,0,0,0,1,0.032,0,1,0,0,0,0,0,1,0,102,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,8,0,1,6,0.069129004,0.045328917,3.745406426,1,1.275862069,0,2,0.652173913,Legitimate
https://gfoflcucbaf.web.app/,28,gfoflcucbaf.web.app,9,0.05,19,0,app,3,17,0.607,0,0,0,0,0,3,0.107,0,1,1,1,0,0,0,1,0,32,249,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.052047513,0.043493773,3.844106545,0.75,1.307692308,0,2,0.578947368,Phishing
https://dapprotocolmainnet.web.app/,35,dapprotocolmainnet.web.app,9.875,0.037037037,26,0,app,3,24,0.686,0,0,0,0,0,3,0.086,0,1,1,1,0,0,1,1,0,614,2311,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063682219,0.051064171,3.896687968,0.75,1.212121212,0,2,0.576923077,Phishing
https://www.filobio.com,23,www.filobio.com,5.375,0.066666667,15,0,com,3,10,0.435,0,0,0,0,0,1,0.043,0,1,0,0,0,0,0,1,0,4839,196341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,880,2,47,216,3,221,0,6,6,0.071797358,0.045120927,3.653756708,1,1.380952381,0,2,0.6875,Legitimate
https://www.salsaland.de,24,www.salsaland.de,5.5,0.0625,16,0,de,2,11,0.458,0,0,0,0,0,1,0.042,0,1,0,0,0,0,0,1,0,828,17789,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,5,13,25,59,0,63,0,3,9,0.071413485,0.047130796,3.447401505,1,1.272727273,1,2,0.625,Legitimate
http://87.120.115.240/Downloads/dsc02108-1620x1080.jpg.lnk,58,87.120.115.240,17.75,0.019607843,14,1,240,3,19,0.328,24,0.414,0,0,0,8,0.138,0,2,1,37,0,0,0,0,0,2,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.025034861,0.027936815,4.40874787,1,1.113207547,4,3,0.606181319,Phishing
https://ix-event.com.tr/logs/FB/api.php?id=5114457674,53,ix-event.com.tr,22.625,0.022222222,15,0,tr,2,26,0.491,10,0.189,1,1,0,7,0.17,0,1,1,16,1,0,0,1,0,487,951,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042123746,0.039236276,4.62146788,1,1.16,2,3,0.75,Phishing
https://www.simplementcru.ch,28,www.simplementcru.ch,6,0.05,20,0,ch,2,15,0.536,0,0,0,0,0,1,0.036,0,1,0,0,0,0,0,1,0,2658,67740,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,30,44,51,122,1,113,0,3,8,0.071560445,0.046361699,3.796217603,1,1.307692308,0,2,0.523809524,Legitimate
http://www.moriaxmr.com,23,www.moriaxmr.com,5.375,0.0625,16,0,com,3,11,0.478,0,0,0,0,0,1,0.043,0,1,0,0,0,0,0,0,0,24,80,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.070955567,0.041912387,3.558518613,1,1.380952381,0,2,0.631578947,Phishing
https://att-107884.weeblysite.com/,34,att-107884.weeblysite.com,10.25,0.038461538,25,0,com,3,16,0.471,6,0.176,0,0,0,4,0.118,0,1,1,1,0,0,1,1,0,173,18608,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,19,3,9,1,0,4,0,0,0,0.053911088,0.044149698,4.215018266,0.75,1.25,1,2,0.6,Phishing
https://www.super-memo.com,26,www.super-memo.com,6.25,0.055555556,18,0,com,3,12,0.462,0,0,0,0,0,2,0.077,0,1,0,0,0,0,0,1,0,15,4281,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,9,0.071165784,0.045624585,3.688721876,1,1.333333333,0,3,0.777777778,Legitimate
http://103.70.204.50:30005/.i,29,103.70.204.50:30005,10.625,0.045454545,19,1,50:30005,8,1,0.034,15,0.517,0,0,0,6,0.207,0,2,1,3,0,0,0,0,0,334,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020412837,0.026894514,3.347601312,1,1.32,5,3,0.285233918,Phishing
http://oaisjbbsay.com,21,oaisjbbsay.com,4.625,0.071428571,14,0,com,3,13,0.619,0,0,0,0,0,1,0.048,0,0,0,0,0,0,0,0,0,433,951,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055016623,0.045787732,3.721928095,1,1.4,0,2,0.714285714,Phishing
https://www.aamh.az,19,www.aamh.az,4.875,0.090909091,11,0,az,2,6,0.316,0,0,0,0,0,1,0.053,0,1,0,0,0,0,0,1,0,410,297,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,18,2,3,0,0,8,0,0,5,0.079570417,0.045225959,3.175123135,1,1.470588235,0,2,0.571428571,Legitimate
https://www.oneswankyshop.com,29,www.oneswankyshop.com,6.125,0.047619048,21,0,com,3,16,0.552,0,0,0,0,0,1,0.034,0,1,0,0,0,0,0,1,0,1613,14379,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13,5,15,38,0,14,0,0,3,0.074159687,0.045288553,3.736006946,1,1.296296296,0,2,0.619047619,Legitimate
https://www.tamdeen.com,23,www.tamdeen.com,5.375,0.066666667,15,0,com,3,10,0.435,0,0,0,0,0,1,0.043,0,1,0,0,0,0,0,1,0,38,25894,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,5,2,0,2,0,2,3,0.078120388,0.048826508,3.653756708,1,1.380952381,0,2,0.733333333,Legitimate
https://app.lgqinzi.com/login,29,app.lgqinzi.com,9.125,0.047619048,15,0,com,3,18,0.621,0,0,0,0,0,3,0.103,0,1,1,6,0,0,0,1,0,433,951,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049515612,0.042893084,3.856196298,1,1.296296296,0,2,0.75,Phishing
https://www.quizcow.com,23,www.quizcow.com,5.375,0.066666667,15,0,com,3,10,0.435,0,0,0,0,0,1,0.043,0,1,0,0,0,0,0,1,0,346,14741,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,5,4,6,9,0,9,0,0,9,0.074717388,0.040572619,3.630412661,1,1.380952381,0,2,0.666666667,Legitimate
https://bt-bussiness-communication.webflow.io/,46,bt-bussiness-communication.webflow.io,12.25,0.026315789,37,0,io,2,33,0.717,0,0,0,0,0,5,0.109,0,1,1,1,0,0,0,1,0,579,2675,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057796055,0.044855166,4.05319746,0.75,1.181818182,0,3,0.621621622,Phishing
http://banruralgtl.eshost.com.ar/index2.php,43,banruralgtl.eshost.com.ar,11.875,0.027777778,25,0,ar,2,30,0.698,1,0.023,0,0,0,5,0.116,0,2,1,11,0,0,0,0,0,2,846,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.053729311,0.045463138,4.214262796,1,1.205128205,0,2,0.64,Phishing
https://youronlinetrraackkkk.freewebhostmost.com/ddh/tracking/fV5EjH/msg.php?id=8102597,87,youronlinetrraackkkk.freewebhostmost.com,29.375,0.012658228,40,0,com,3,62,0.713,8,0.092,1,1,0,7,0.103,0,1,1,28,1,0,0,1,0,186,123,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,6,0,0,1,0,0,0,0.046015624,0.039277594,4.855023566,1,1.047619048,1,3,0.45,Phishing
https://www.milanblocks.com,27,www.milanblocks.com,5.875,0.052631579,19,0,com,3,14,0.519,0,0,0,0,0,1,0.037,0,1,0,0,0,0,0,1,0,5079,3965,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,174,6,40,168,4,17,0,21,9,0.066826866,0.043013679,3.89366069,1,1.32,0,2,0.789473684,Legitimate
http://www.expressdhlexp.000webhostapp.com,42,www.expressdhlexp.000webhostapp.com,8.25,0.028571429,35,0,com,3,26,0.619,3,0.071,0,0,0,2,0.048,0,2,0,0,0,0,0,0,0,667,1009,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,6,0,0,0,0.062408966,0.044820627,3.935935796,1,1.153846154,0,2,0.6,Phishing
http://87.120.115.240/Downloads/inoliva-ilac.png.lnk,52,87.120.115.240,17,0.022222222,14,1,240,3,26,0.5,11,0.212,0,0,0,8,0.154,0,2,1,31,0,0,0,0,0,2,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.036615337,0.034713683,4.469066511,1,1.170212766,4,3,0.606181319,Phishing
http://coinswap.lat,19,coinswap.lat,4.375,0.083333333,12,0,lat,3,11,0.579,0,0,0,0,0,1,0.053,0,0,0,0,0,0,0,0,0,545,2286,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072734318,0.052723731,3.572431251,1,1.444444444,0,2,0.714285714,Phishing
https://travaux.fr.fo/,22,travaux.fr.fo,8.25,0.071428571,13,0,fo,2,11,0.5,0,0,0,0,0,3,0.136,0,1,1,1,0,0,1,1,0,9,97,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0.054687697,0.04486238,3.546439345,0.75,1.4,0,2,0.769230769,Phishing
https://www.isidewith.com,25,www.isidewith.com,5.625,0.058823529,17,0,com,3,12,0.48,0,0,0,0,0,1,0.04,2,0,1,0,0,0,1,1,0,866,569,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,51,7,10,97,2,69,0,10,0.080918712,0.048058911,3.501397825,1,1.347826087,0,2,0.59700869,Legitimate
https://www.spassway.com,24,www.spassway.com,5.5,0.0625,16,0,com,3,11,0.458,0,0,0,0,0,1,0.042,0,1,0,0,0,0,0,1,0,4745,7690,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,25,36,34,75,7,10,0,23,0,0.082468028,0.047615827,3.368522528,1,1.363636364,0,2,0.75,Legitimate
http://www.chatit.club,22,www.chatit.club,5.25,0.066666667,15,0,club,4,10,0.455,0,0,0,0,0,1,0.045,0,1,0,0,0,0,0,0,0,2,30,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078565935,0.047214335,3.38418372,1,1.4,0,2,0.6,Phishing
https://bafybeiaxiwtcvhvcuzquleokiqw64jd2v4lsrjmflvnt2kaqt6gim5okt4.ipfs.dweb.link/haviatu_cham_e457640.html,108,bafybeiaxiwtcvhvcuzquleokiqw64jd2v4lsrjmflvnt2kaqt6gim5okt4.ipfs.dweb.link,20,0.01,74,0,link,4,79,0.731,14,0.13,0,0,0,7,0.065,0,2,1,26,0,0,1,1,0,1553,1368963,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,2,0,1,1,2,0,4,0,0.038701404,0.033941408,4.888960787,1,0.942307692,0,2,0.243243243,Phishing
