URL,LengthOfURL,Domain,URLComplexity,CharacterComplexity,DomainLengthOfURL,IsDomainIP,TLD,TLDLength,LetterCntInURL,URLLetterRatio,DigitCntInURL,URLDigitRatio,EqualCharCntInURL,QuesMarkCntInURL,AmpCharCntInURL,OtherSpclCharCntInURL,URLOtherSpclCharRatio,NumberOfHashtags,NumberOfSubdomains,HavingPath,PathLength,HavingQuery,HavingFragment,HavingAnchor,HasSSL,IsUnreachable,LineOfCode,LongestLineLength,HasTitle,HasFavicon,HasRobotsBlocked,IsResponsive,IsURLRedirects,IsSelfRedirects,HasDescription,HasPopup,HasIFrame,IsFormSubmitExternal,HasSocialMediaPage,HasSubmitButton,HasHiddenFields,HasPasswordFields,HasBankingKey,HasPaymentKey,HasCryptoKey,HasCopyrightInfoKey ,CntImages,CntFilesCSS,CntFilesJS,CntSelfHRef,CntEmptyRef,CntExternalRef,CntPopup,CntIFrame,UniqueFeatureCnt,WAPLegitimate,WAPPhishing,ShannonEntropy,FractalDimension,KolmogorovComplexity,HexPatternCnt,Base64PatternCnt,LikelinessIndex,Label
https://www.humanoids.be,24,www.humanoids.be,5.5,0.0625,16,0,be,2,11,0.458,0,0,0,0,0,1,0.042,0,1,0,0,0,0,0,1,0,97,30019,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,18,1,3,19,0,59,0,0,9,0.070823285,0.04503647,3.879664005,1,1.363636364,1,2,0.75,Legitimate
http://www.littlefreecherokeelibrary.com,40,www.littlefreecherokeelibrary.com,7.5,0.03030303,33,0,com,3,28,0.7,0,0,0,0,0,1,0.025,0,1,0,0,0,0,0,0,0,2,48,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061200255,0.045276285,3.905307776,1,1.210526316,0,2,0.575757576,Phishing
https://www.bussolastyle.com,28,www.bussolastyle.com,6,0.05,20,0,com,3,15,0.536,0,0,0,0,0,1,0.036,0,1,0,0,0,0,0,1,0,3402,8608,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,68,8,19,76,24,21,0,19,1,0.072133679,0.047333198,3.796217603,1,1.307692308,0,2,0.6,Legitimate
https://www.ourproject.org,26,www.ourproject.org,5.75,0.055555556,18,0,org,3,13,0.5,0,0,0,0,0,1,0.038,0,1,0,0,0,0,1,1,0,242,2340,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,4,7,10,50,0,5,0,0,7,0.073075664,0.045695237,3.625814584,1,1.333333333,0,2,0.562026515,Legitimate
https://storage.googleapis.com/wjscsfikph.appspot.com/twava.html,64,storage.googleapis.com,18,0.017857143,22,0,com,3,49,0.766,0,0,0,0,0,7,0.109,0,1,1,34,0,0,0,1,0,2,73,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.062209791,0.047962361,4.040807617,1,1.050847458,0,2,1,Phishing
https://www.kxsu.org,20,www.kxsu.org,5,0.083333333,12,0,org,3,7,0.35,0,0,0,0,0,1,0.05,0,1,0,0,0,0,0,1,0,1557,9381,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,20,33,64,80,4,102,0,1,10,0.073639428,0.041548248,3.572431251,1,1.444444444,0,2,0.75,Legitimate
https://www.historicshadylane.com,33,www.historicshadylane.com,6.625,0.04,25,0,com,3,20,0.606,0,0,0,0,0,1,0.03,0,1,0,0,0,0,0,1,1,1013,132972,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,10,13,38,12,0,26,0,6,0,0.068632743,0.04608019,4.018081794,1,1.258064516,0,2,0.64,Legitimate
https://help-learn-ledgre.gitbook.io/us,39,help-learn-ledgre.gitbook.io,11.375,0.032258065,28,0,io,2,26,0.667,0,0,0,0,0,5,0.128,0,1,1,3,0,0,0,1,0,140,204272,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,2,4,3,0,4,0,0,0,0.050089995,0.04495148,4.100816879,1,1.162162162,0,4,0.607142857,Phishing
https://www.beta-uk.org,23,www.beta-uk.org,5.875,0.066666667,15,0,org,3,9,0.391,0,0,0,0,0,2,0.087,0,1,0,0,0,0,0,1,0,618,1291,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,17,7,10,72,1,43,0,0,0,0.070500541,0.044057965,3.844232899,1,1.380952381,0,3,0.733333333,Legitimate
https://www.uagm.edu,20,www.uagm.edu,5,0.083333333,12,0,edu,3,7,0.35,0,0,0,0,0,1,0.05,0,1,0,0,0,0,0,1,0,13,26904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,9,0.072398078,0.042918643,3.572431251,1,1.444444444,0,2,0.75,Legitimate
https://www.tarabastate.gov.ng,30,www.tarabastate.gov.ng,6.75,0.045454545,22,0,ng,2,16,0.533,0,0,0,0,0,2,0.067,0,2,0,0,0,0,0,1,0,1201,26348,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,17,9,20,194,11,242,0,2,0,0.07408526,0.04903566,3.630275355,1,1.296296296,0,2,0.818181818,Legitimate
https://www.johncottingham.co.uk,32,www.johncottingham.co.uk,7,0.041666667,24,0,uk,2,18,0.562,0,0,0,0,0,2,0.062,0,2,0,0,0,0,0,1,1,60,406,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,9,0,0,7,0.069181074,0.044070712,3.88333746,1,1.275862069,0,2,0.666666667,Legitimate
https://perusmugjavascript.jhoncorozo.repl.co/index2.html,57,perusmugjavascript.jhoncorozo.repl.co,13.625,0.020408163,37,0,co,2,43,0.754,1,0.018,0,0,0,5,0.088,0,2,1,12,0,0,0,1,0,314,871,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.05081137,0.042798906,4.34331521,1,1.150943396,0,2,0.459459459,Phishing
https://pub-8cc4fdf972304092b2aa97a68f50cd88.r2.dev/secure_response.html,72,pub-8cc4fdf972304092b2aa97a68f50cd88.r2.dev,15.5,0.015625,43,0,dev,3,37,0.514,21,0.292,0,0,0,6,0.083,0,1,1,21,0,0,1,1,0,624,2116,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032196459,0.033125199,4.711370428,1,1.072463768,1,2,0.395348837,Phishing
https://www.novapetropolis.rs.gov.br,36,www.novapetropolis.rs.gov.br,8,0.035714286,28,0,br,2,21,0.583,0,0,0,0,0,3,0.083,0,3,0,0,0,0,0,1,0,3678,6543,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,39,10,9,69,6,130,1,0,7,0.066603073,0.046021259,3.882048828,1,1.25,0,2,0.857142857,Legitimate
http://eyesrightgaming.com,26,eyesrightgaming.com,5.25,0.052631579,19,0,com,3,18,0.692,0,0,0,0,0,1,0.038,0,0,0,0,0,0,0,0,0,3,18992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0.055788341,0.045525551,3.86346519,1,1.32,0,2,0.437865497,Phishing
https://www.ktronicslc.com,26,www.ktronicslc.com,5.75,0.055555556,18,0,com,3,13,0.5,0,0,0,0,0,1,0.038,0,1,0,0,0,0,0,1,0,414,901,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,22,4,4,1,1,5,1,0,3,0.074102614,0.045559723,3.740601563,1,1.333333333,0,2,0.777777778,Legitimate
https://www.carriesextonhomes.com,33,www.carriesextonhomes.com,6.625,0.04,25,0,com,3,20,0.606,0,0,0,0,0,1,0.03,0,1,0,0,0,0,0,1,0,23,46863,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,2,4,0,4,0,0,0,0.070968676,0.047494415,3.864698326,1,1.258064516,0,2,0.6,Legitimate
https://www.lovefeastshop.com,29,www.lovefeastshop.com,6.125,0.047619048,21,0,com,3,16,0.552,0,0,0,0,0,1,0.034,0,1,0,0,0,0,0,1,0,2336,3993,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,15,3,21,144,3,22,0,19,0,0.073811167,0.049288928,3.754163428,1,1.296296296,0,2,0.666666667,Legitimate
https://www.minigolfnews.com,28,www.minigolfnews.com,6,0.05,20,0,com,3,15,0.536,0,0,0,0,0,1,0.036,0,1,0,0,0,0,0,1,0,547,1383,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,12,3,3,3,0,9,1,3,10,0.070468459,0.043214057,3.854285872,1,1.307692308,0,2,0.65,Legitimate
https://telegram.xya13.cc/,26,telegram.xya13.cc,8.75,0.055555556,17,0,cc,2,13,0.5,2,0.077,0,0,0,3,0.115,0,1,1,1,0,0,0,1,0,2,3035,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0.051425478,0.043781045,3.938721876,0.75,1.333333333,1,2,0.588235294,Phishing
https://www.dreamrave.com,25,www.dreamrave.com,5.625,0.058823529,17,0,com,3,12,0.48,0,0,0,0,0,1,0.04,0,1,0,0,0,0,0,1,0,51,9943,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,6,2,4,7,0,7,0,0,8,0.069618278,0.044425607,3.795088586,1,1.347826087,0,2,0.666666667,Legitimate
https://www.vetverify.org,25,www.vetverify.org,5.625,0.058823529,17,0,org,3,12,0.48,0,0,0,0,0,1,0.04,0,1,0,0,0,0,0,1,0,207,857,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,3,11,0,16,1,0,6,0.067352811,0.043167094,3.762267391,1,1.347826087,0,2,0.590909091,Legitimate
https://houserenovationfiles416.firebaseapp.com/,48,houserenovationfiles416.firebaseapp.com,11.5,0.025,39,0,com,3,34,0.708,3,0.062,0,0,0,3,0.062,0,1,1,1,0,0,1,1,0,531,3882,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051531973,0.04572194,4.232603739,0.75,1.173913043,0,2,0.58974359,Phishing
https://www.chesskavala.gr,26,www.chesskavala.gr,5.75,0.055555556,18,0,gr,2,13,0.5,0,0,0,0,0,1,0.038,0,1,0,0,0,0,0,1,0,1872,8047,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,112,6,17,133,4,217,0,1,0,0.068861293,0.04406774,3.740601563,1,1.333333333,0,2,0.777777778,Legitimate
https://www.morungexpress.com,29,www.morungexpress.com,6.125,0.047619048,21,0,com,3,16,0.552,0,0,0,0,0,1,0.034,2,0,1,0,0,0,1,1,0,5389,798,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,113,19,25,241,3,249,0,9,0.068003757,0.044286633,3.884155095,1,1.296296296,0,2,0.554991883,Legitimate
https://leoniferreira.com.br/wp-admin/network/login.mimecast.com.html,69,leoniferreira.com.br,22.125,0.016393443,20,0,br,2,52,0.754,0,0,0,0,0,9,0.13,0,1,1,41,0,0,0,1,0,21923,6411,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,7,9,6,0,1,7,0,1,0,0.055342238,0.043992459,4.196370619,1,1.03125,0,3,0.75,Phishing
https://q-r.to/bfTfT2,21,q-r.to,8.125,0.076923077,6,0,to,2,9,0.429,1,0.048,0,0,0,3,0.143,0,0,1,7,0,0,1,1,0,170,204,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,4,3,5,11,0,4,0,2,4,0.051144549,0.044056126,3.646439345,1,1.4,0,2,1,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeidmzkg56dui4vblczwcovrogfk3572albfyopiiwc7f26hcaxxpri/vlckolawfile.htm,113,ipfs.eth.aragon.network,26.625,0.00952381,23,0,network,7,88,0.779,10,0.088,0,0,0,7,0.062,0,2,1,82,0,0,0,1,0,433,951,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04138793,0.035902484,4.795854973,1,0.917431193,0,2,0.6087,Phishing
http://www.okchurch.info,24,www.okchurch.info,5.5,0.058823529,17,0,info,4,12,0.5,0,0,0,0,0,1,0.042,0,1,0,0,0,0,1,0,1,9,50,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.068518165,0.040923079,3.663532755,1,1.363636364,0,2,0.647058824,Phishing
https://www.luikerwaal.com,26,www.luikerwaal.com,5.75,0.055555556,18,0,com,3,13,0.5,0,0,0,0,0,1,0.038,0,1,0,0,0,0,0,1,0,64,111,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07087786,0.042725362,3.918295834,1,1.333333333,0,2,0.65,Legitimate
https://www.sharmsmile.com,26,www.sharmsmile.com,5.75,0.055555556,18,0,com,3,13,0.5,0,0,0,0,0,1,0.038,0,1,0,0,0,0,0,1,0,665,10066,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,18,13,11,35,10,60,0,0,4,0.073511939,0.046152256,3.740601563,1,1.333333333,0,2,0.666666667,Legitimate
https://metamcc--chrome.gitbook.io/us,37,metamcc--chrome.gitbook.io,11.125,0.034482759,26,0,io,2,24,0.649,0,0,0,0,0,5,0.135,0,1,1,3,0,0,0,1,0,140,121394,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,2,4,3,0,4,0,0,0,0.05643164,0.045937641,3.978864088,1,1.228571429,0,3,0.615384615,Phishing
https://www.classeparty.com,27,www.classeparty.com,5.875,0.052631579,19,0,com,3,14,0.519,0,0,0,0,0,1,0.037,0,1,0,0,0,0,0,1,0,138,61110,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,3,12,15,2,0,3,0,0,6,0.075076442,0.048432849,3.75326969,1,1.32,0,2,0.6316,Legitimate
https://krkonologon.gitbook.io/us,33,krkonologon.gitbook.io,9.625,0.04,22,0,io,2,22,0.667,0,0,0,0,0,3,0.091,0,1,1,3,0,0,0,1,0,140,49615,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,3,2,4,3,0,4,0,0,0,0.054589819,0.044721365,3.602062537,1,1.258064516,0,2,0.681818182,Phishing
http://www.a.aiphon1egalaxyblack42.com,38,www.a.aiphon1egalaxyblack42.com,7.75,0.032258065,31,0,com,3,22,0.579,3,0.079,0,0,0,2,0.053,0,2,0,0,0,0,0,0,0,2,46,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05246032,0.038987563,4.261725075,1,1.228571429,0,2,0.451612903,Phishing
http://www.whatsmyip.ie,23,www.whatsmyip.ie,5.375,0.0625,16,0,ie,2,11,0.478,0,0,0,0,0,1,0.043,0,1,0,0,0,0,1,0,0,187,266,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,4,4,2,7,0,26,0,0,9,0.081970376,0.047695499,3.403989446,1,1.285714286,0,2,0.5625,Phishing
https://qwertyuio.godaddysites.com/,35,qwertyuio.godaddysites.com,9.875,0.037037037,26,0,com,3,24,0.686,0,0,0,0,0,3,0.086,0,1,1,1,0,0,1,1,0,614,5972,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.058572884,0.045982789,4.043801695,0.75,1.242424242,0,2,0.75,Phishing
https://aya-100340.square.site/,31,aya-100340.square.site,9.875,0.043478261,22,0,site,4,13,0.419,6,0.194,0,0,0,4,0.129,0,1,1,1,0,0,1,1,0,68,67,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.044529974,0.041075158,3.969207288,0.75,1.275862069,1,2,0.703703704,Phishing
https://www.sirasaki.co.jp,26,www.sirasaki.co.jp,6.25,0.055555556,18,0,jp,2,12,0.462,0,0,0,0,0,2,0.077,0,2,0,0,0,0,0,1,0,119,520,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33,1,1,4,1,4,0,1,2,0.07181801,0.045679387,3.675310869,1,1.347826087,0,2,0.666666667,Legitimate
https://munal-ed0b.lsoysraiae.workers.dev/,42,munal-ed0b.lsoysraiae.workers.dev,11.75,0.029411765,33,0,dev,3,28,0.667,1,0.024,0,0,0,5,0.119,0,2,1,1,0,0,1,1,0,624,2126,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050029429,0.042539485,4.304257026,0.75,1.205128205,1,3,0.545454545,Phishing
https://www.tenisbrooksbrasil.com/index.php?main_page=login,59,www.tenisbrooksbrasil.com,16.875,0.019607843,25,0,com,3,41,0.695,0,0,1,1,0,4,0.102,0,1,1,10,1,0,0,1,0,2,67,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055662671,0.043177508,4.389782101,1,1.107142857,0,3,0.56,Phishing
https://ndqbnos.top/?83ejbg0m,29,ndqbnos.top,9.125,0.047619048,11,0,top,3,15,0.517,3,0.103,0,1,0,2,0.103,0,0,1,1,1,0,0,1,0,433,951,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047178156,0.041469356,4.110577243,1,1.285714286,0,3,0.636363636,Phishing
https://www.cwilliamsphoto.com,30,www.cwilliamsphoto.com,6.25,0.045454545,22,0,com,3,17,0.567,0,0,0,0,0,1,0.033,0,1,0,0,0,0,0,1,0,157,251608,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,8,4,1,0,12,0,0,2,0.076042411,0.047173551,3.610577243,1,1.285714286,0,2,0.636363636,Legitimate
https://dafe6938fca29e366dca0b8395cbe6ae.sjri.pl/LKGR/h2938a2/2895c4dfbced5833b849bacb61523708/login/,101,dafe6938fca29e366dca0b8395cbe6ae.sjri.pl,30.125,0.010752688,40,0,pl,2,46,0.455,40,0.396,0,0,0,7,0.069,0,1,1,53,0,0,0,1,0,433,951,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023269057,0.028117096,4.684130738,0.875,0.96969697,2,2,0.275,Phishing
https://perpiban.weebly.com/,28,perpiban.weebly.com,9,0.05,19,0,com,3,17,0.607,0,0,0,0,0,3,0.107,0,1,1,1,0,0,1,1,0,652,6135,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.057421886,0.046856938,3.997952699,0.75,1.307692308,0,2,0.7,Phishing
https://www.lostdogsflorida.org,31,www.lostdogsflorida.org,6.375,0.043478261,23,0,org,3,18,0.581,0,0,0,0,0,1,0.032,0,1,0,0,0,0,0,1,0,655,1562,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,6,7,7,34,0,3,0,3,7,0.067162209,0.045584081,3.745406426,1,1.275862069,0,2,0.565217391,Legitimate
http://www.dell.blocktrail.com,30,www.dell.blocktrail.com,6.75,0.043478261,23,0,com,3,17,0.567,0,0,0,0,0,2,0.067,0,2,0,0,0,0,0,0,0,16,93,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06375378,0.043469314,3.884155095,1,1.296296296,0,2,0.608695652,Phishing
https://sites.google.com/view/dampldffdglfdg,44,sites.google.com,14,0.027777778,16,0,com,3,32,0.727,0,0,0,0,0,4,0.091,0,1,1,20,0,0,1,1,0,533,3873,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.049821107,0.043094546,3.998762065,1,1.142857143,0,2,1,Phishing
https://hjsuhdmj83749oslkfmjduhba78394ijshdyena89d04nm1.pages.dev/,66,hjsuhdmj83749oslkfmjduhba78394ijshdyena89d04nm1.pages.dev,13.75,0.017241379,57,0,dev,3,40,0.606,15,0.227,0,0,0,3,0.045,0,1,1,1,0,0,1,1,0,92,394,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0.032292729,0.032040263,4.623232282,0.75,1.078125,0,2,0.333333333,Phishing
https://qrco.de/bfNAnE,22,qrco.de,7.75,0.071428571,7,0,de,2,12,0.545,0,0,0,0,0,2,0.091,0,0,1,7,0,0,0,1,0,40,200,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0.053089985,0.045039244,4.070656113,1,1.380952381,1,2,1,Phishing
https://bkm.vmiwwhqd.top/,25,bkm.vmiwwhqd.top,8.625,0.058823529,16,0,top,3,14,0.56,0,0,0,0,0,3,0.12,0,1,1,1,0,0,0,1,0,31,115,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063318227,0.042992728,3.762267391,0.75,1.347826087,0,2,0.4375,Phishing
http://www.millitarytocorp.com,30,www.millitarytocorp.com,6.25,0.043478261,23,0,com,3,18,0.6,0,0,0,0,0,1,0.033,0,1,0,0,0,0,0,0,0,2,38,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070593279,0.046265166,3.682005815,1,1.285714286,0,2,0.608695652,Phishing
https://blackboxlabz.com/agrinffr/agregion/,43,blackboxlabz.com,16.375,0.028571429,16,0,com,3,31,0.721,0,0,0,0,0,4,0.093,0,0,1,19,0,0,0,1,0,6,6296,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0.042520543,0.038644434,4.186860507,0.833333333,1.119047619,0,2,0.764705882,Phishing
https://www.sqcf.org,20,www.sqcf.org,5,0.083333333,12,0,org,3,7,0.35,0,0,0,0,0,1,0.05,0,1,0,0,0,0,0,1,0,14515,14139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,89,32,86,329,2,67,0,2,0,0.07551652,0.042981613,3.572431251,1,1.444444444,0,2,0.692307692,Legitimate
https://www.appraisers.org,26,www.appraisers.org,5.75,0.055555556,18,0,org,3,13,0.5,0,0,0,0,0,1,0.038,2,0,1,0,0,0,1,1,0,2720,2603,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,24,1,5,498,1,31,0,8,0.07402765,0.048299727,3.54248125,1,1.333333333,0,2,0.550694444,Legitimate
http://www.casaabadia.es,24,www.casaabadia.es,5.5,0.058823529,17,0,es,2,12,0.5,0,0,0,0,0,1,0.042,0,1,0,0,0,0,1,0,0,2,32,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.072087982,0.047755021,3.442862165,1,1.363636364,0,2,0.5882,Phishing
https://office.jonaheraiaber.workers.dev/,41,office.jonaheraiaber.workers.dev,11.125,0.03030303,32,0,dev,3,29,0.707,0,0,0,0,0,4,0.098,0,2,1,1,0,0,1,1,0,94,394,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0.052511326,0.043886661,4.093340593,0.75,1.210526316,0,2,0.53125,Phishing
https://www.acmestones.com,26,www.acmestones.com,5.75,0.055555556,18,0,com,3,13,0.5,0,0,0,0,0,1,0.038,0,1,0,0,0,0,0,1,0,1609,21194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,34,86,0,103,2,1,7,0.079466367,0.050331625,3.573934896,1,1.333333333,0,2,0.666666667,Legitimate
https://www.gameonline.jp,25,www.gameonline.jp,5.625,0.058823529,17,0,jp,2,12,0.48,0,0,0,0,0,1,0.04,0,1,0,0,0,0,0,1,0,82,520,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.067908913,0.04469361,3.882045108,1,1.347826087,0,2,0.764705882,Legitimate
https://www.livingdirect.com,28,www.livingdirect.com,6,0.05,20,0,com,3,15,0.536,0,0,0,0,0,1,0.036,0,1,0,0,0,0,0,1,0,803,10028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,12,29,0,30,0,0,0,0.066442414,0.043623513,3.997952699,1,1.307692308,0,2,0.7,Legitimate
https://docs.google.com/presentation/d/1gQFeytaulWo--Hy2hReumRG-jp1hVQoDU62JmuDfMq0,83,docs.google.com,23.375,0.013333333,15,0,com,3,61,0.735,6,0.072,0,0,0,8,0.096,0,1,1,60,0,0,1,1,0,12,127,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0.044835645,0.040477585,4.984731257,1,1.098765432,0,4,1,Phishing
https://bafybeicvygyuizdiv3d3wkzzjyacezugjlqrxzoedo2yyq2iexpstgnizy.ipfs.cf-ipfs.com,84,bafybeicvygyuizdiv3d3wkzzjyacezugjlqrxzoedo2yyq2iexpstgnizy.ipfs.cf-ipfs.com,14,0.013157895,76,0,com,3,68,0.81,4,0.048,0,0,0,4,0.048,0,2,0,0,0,0,0,1,0,539,3140,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033777785,0.032711696,4.687599461,1,0.987654321,1,3,0.263157895,Phishing
https://www.chamberofcommerce.org,33,www.chamberofcommerce.org,6.625,0.04,25,0,org,3,20,0.606,0,0,0,0,0,1,0.03,0,1,0,0,0,0,0,1,0,1014,11374,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,38,30,36,139,11,142,0,3,10,0.064346081,0.043394278,3.840347116,1,1.258064516,0,2,0.84,Legitimate
https://yenihaninsaat.com/,26,yenihaninsaat.com,8.25,0.055555556,17,0,com,3,16,0.615,0,0,0,0,0,2,0.077,0,0,1,1,0,0,0,1,0,433,951,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06101167,0.049083566,3.643074189,0.75,1.32,0,2,0.647058824,Phishing
https://abfe7f29-69f7-4f92-a0bf-864b201b521d.id.repl.co,55,abfe7f29-69f7-4f92-a0bf-864b201b521d.id.repl.co,11.875,0.021276596,47,0,co,2,21,0.382,19,0.345,0,0,0,7,0.127,0,2,0,0,0,0,0,1,0,26,129,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022416743,0.029168228,4.501121872,1,1.153846154,5,6,0.326530612,Phishing
https://shy-base-58c5.1paopefj.workers.dev,42,shy-base-58c5.1paopefj.workers.dev,9.25,0.029411765,34,0,dev,3,25,0.595,4,0.095,0,0,0,5,0.119,0,2,0,0,0,0,1,1,0,624,2126,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046746604,0.04060588,4.342969206,1,1.205128205,1,3,0.5294,Phishing
https://www.arthuradesign.com,29,www.arthuradesign.com,6.125,0.047619048,21,0,com,3,16,0.552,0,0,0,0,0,1,0.034,0,1,0,0,0,0,0,1,0,1103,16419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12,4,13,46,0,13,0,0,4,0.069464118,0.045116776,4.032303243,1,1.296296296,0,2,0.681818182,Legitimate
https://hello-world-wispy-night-89f4.givititas.workers.dev/,59,hello-world-wispy-night-89f4.givititas.workers.dev,15.375,0.019607843,50,0,dev,3,40,0.678,3,0.051,0,0,0,8,0.136,0,2,1,1,0,0,1,1,0,624,2128,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051334592,0.040564606,4.369792539,0.75,1.125,1,6,0.38,Phishing
